numero di foto di buongiorno,numero di like per foto,numero di commenti per foto,boomer,name,surname
57.29032091863955,16.72420048802194,42.068971670103934,1,Kelley,Kowal
38.95421459025725,18.335870521910284,38.397588165825894,1,James,Pearson
61.76758068878139,23.766941803171836,50.243768894693,1,Georgiana,Kubota
18.563832815666963,13.762819610230705,30.013792300303766,1,Consuela,Perez
68.20551961708823,8.004057266936366,30.449047563377313,1,Douglas,Christie
54.25308729587967,15.849736277197556,46.70586618445155,1,Simone,Lund
75.5289014651351,12.744498477308731,30.59276378282074,1,Patricia,Stewart
52.69527912489156,26.823034286307525,47.65143711504935,1,Lucille,Huey
41.54549843247589,16.200283392415407,33.7070190509312,1,Margarita,Richman
65.98486043230388,12.173689232828732,37.440344977995906,1,Vincent,Zelaya
36.29302569421752,13.937605133842904,44.392376980526194,1,Marcus,Whitten
22.062956378277484,10.24372216875215,53.91764936479723,1,Donita,Henry
70.11542317781823,18.137018444078176,27.791359766447442,1,Christy,Kelly
47.779527870510194,23.58495477081765,24.285130553832616,1,Wendy,Dun
62.28255932627213,7.319896984229038,30.683389712808577,1,Rodrigo,Butler
15.028112096224923,18.558934160965734,24.90959431946667,1,Fay,James
63.309248678356155,9.500504980264497,34.490027973712905,1,Tiffany,Coutts
36.79172737430616,9.25258635045617,23.206157803261682,1,Irene,Kneeland
33.58412152929549,11.977892876029603,41.378170293732325,1,William,Reese
33.98419073774961,19.03585229817751,16.644520892402465,1,John,Borrero
53.898121145522104,20.748584027098886,40.66058690613623,1,Lillian,Williams
57.51516918692489,7.652696172892352,42.87326946959377,1,Jessica,Ellis
52.108112302953614,16.66518817600265,27.792093981489238,1,Nancy,Turner
32.98080608838885,7.815976694457046,31.41439901940996,1,Charlie,Bean
72.07595346295932,17.05524968100851,61.02791277422135,1,Carlos,Abel
47.35684021104792,17.2899011448198,37.998879104098,1,Jeffry,Noland
45.415666051919565,23.79150599006397,37.181407325610444,1,Marc,Saucier
52.101529468622594,21.192154432062505,33.814490972270654,1,Barbara,Ault
63.19928788968939,11.386152425528856,24.849330540059544,1,Ann,Thomas
50.0071268885909,20.311854129173664,21.945098978212048,1,Darleen,Meehan
67.24587201509428,11.82735560560237,57.80232314325448,1,Eugene,Galentine
54.591522110006,35.37988743968329,39.62289483478674,1,Patricia,Basque
91.87591987338249,11.220567500955436,44.93452091408089,1,Catherine,White
38.90635511118394,17.62843618396196,32.809155704942356,1,Jose,Thomas
50.350753889042004,28.075422034255315,25.262344526492093,1,Alejandra,Clemons
45.534495218803976,16.785981693436874,33.4627565889742,1,Cora,Rhode
61.21168107510045,16.649607611252005,51.74113392345487,1,Catherine,Gehrke
50.75169170297118,17.397301104842803,24.75428537222606,1,Frances,Duncan
66.34703051790561,13.446158108521798,47.687292945298154,1,Steven,Hook
49.222234103024036,8.796411969752596,40.561665616839996,1,Catrina,Walther
59.49448241217158,21.576663407363426,23.34566247634357,1,Loretta,Buford
48.77954552218871,19.852593755238715,15.037354375215454,1,Angie,Steege
73.25082618752633,17.87900210558978,21.282650175843767,1,Agnes,Martin
76.04016858257117,29.233608206260413,26.01372217977152,1,Derrick,Lewis
56.02127472094413,17.740272922669398,28.102371676158327,1,Richard,Ware
73.85536240711599,15.322636830262164,37.73395994150079,1,Michael,Larsen
40.067856886419975,3.948604027424148,28.7726559314948,1,Rosa,Bermudes
41.587554238375944,15.594720146677151,47.289494070146866,1,Gerry,Davis
71.87610031987154,11.307049134834566,14.587921899818102,1,Henry,Rouse
60.008672666922635,8.149826272000755,38.49622017251702,1,Charles,Marti
80.68541449971656,19.126404982125308,32.98085204650544,1,Rene,Kobayashi
60.78244520784937,10.821969383676104,36.558089071470334,1,Carol,Brown
89.38056169206733,10.480260065733361,49.06507738575133,1,Christina,Paulson
87.96789928702927,8.502527090922689,32.35302164344204,1,Matthew,Russell
70.58796665071952,15.96098790653366,43.891517547000475,1,Mary,Matthey
78.04358399944124,24.191169738776825,40.34550701318717,1,Lawrence,Uutela
52.049327125187766,13.967413417312716,47.34464723751866,1,Suzanne,Delrio
67.31109175695359,9.601912158192158,37.394023482981105,1,Heath,Howell
41.40670553920059,18.104536997301167,40.34674493214095,1,Susana,Harpe
63.706054929011245,25.53636384661499,53.19777300358969,1,Mike,Botts
55.405648383143706,29.299523288494292,42.48280980190496,1,Claudine,Young
67.59348159885103,14.284954305556393,37.38490982671636,1,James,Grabowski
46.225447266625615,23.37065824103083,48.38608444437939,1,Cory,Counselman
52.56169905826318,17.30879648832239,29.58769255849868,1,Robert,Leon
73.36165726065059,5.372190571554908,39.81191326029823,1,Jodi,Beltran
43.22363111283022,12.52882227034337,31.167916916937287,1,Greg,Lee
51.471166960570116,9.937390941700162,31.622520922079783,1,Richard,Stevenson
54.8829806091602,19.217641964356627,48.8495976835935,1,Robert,Smith
71.96207211077473,16.640758178824488,18.58859324765347,1,Scott,Torres
54.68590339864435,13.741480357313279,34.91077433635712,1,Alicia,Osborne
56.08105474200692,17.76353861735549,26.80879258480131,1,Tracey,Mcgill
48.276695111005054,17.551768998301753,42.65650483158382,1,Kristy,Campos
49.905825936693134,10.43905412431356,40.000510461986615,1,Joseph,Foster
31.993468154709884,19.571558673761857,37.57025297810603,1,Jason,Gonzalez
66.48662111265384,13.187507352897002,28.13913828409659,1,Nancy,Marsh
76.140614227078,16.00017667811869,28.593604213209336,1,Margaret,Forbes
42.40571780015627,18.334966137445853,43.305683781596755,1,Karolyn,Baade
83.31425957627559,17.074393496298182,45.202039997231424,1,Carol,Spears
85.87052692820295,29.889580717405543,33.21722081285553,1,Jaime,Nickerson
56.26058268429749,15.661461552497526,52.45771081305048,1,Mary,Aldridge
88.13893939010231,24.49422882674905,32.84397363138629,1,Patrick,Thompson
47.09866301790686,19.37679023662345,50.63761759317066,1,Stephen,Harris
40.87780131485416,15.099060344922478,42.37614023224774,1,Buddy,Jordan
66.30253698487117,15.398539711817103,44.04913167111039,1,Deborah,Hicks
36.10469434713716,15.824034170724333,19.923391627164953,1,Mary,Thompson
86.98260907669871,23.20057994879626,33.155793228374385,1,William,Moore
21.641708216300117,11.531105403905592,37.53783817239895,1,Paul,Sharp
37.14035427575294,10.777996011375127,33.418506344670654,1,Charlotte,Barrett
55.577255766894766,1.1074800282498671,55.249988989299865,1,James,Moss
45.77747962677382,7.81140747101524,42.6436640213719,1,Kevin,Fritzler
78.7837303690301,8.092604938678107,42.31256842397209,1,Geraldine,Wilson
38.75467573201887,25.572877193212257,36.47122139199456,1,Louis,Reimold
55.56538142859372,13.90799683072547,42.91107870601812,1,Donnie,Sinn
76.76505075030583,10.852625412545086,36.35081207537241,1,Hubert,Nelson
63.87351613908124,16.796758051324957,45.93912830447704,1,Tom,Moore
60.236612308411914,18.17892199343922,36.889995118379154,1,Benjamin,Evans
63.17352694521582,18.476918371402657,60.96507202312904,1,Enrique,Hill
28.6990766133084,21.51443925052938,45.31039704532545,1,Delta,Alonzo
50.737290392894,0.6514858867999198,27.67510228447801,1,Aaron,Dubois
73.67032278879864,7.800773970030875,26.670227498733013,1,Christine,Cantu
48.96603871935898,13.225508592227357,52.50214736136947,1,Sam,Tobon
34.6472176908845,10.837615556279712,29.512570163597502,1,Imogene,Wilhoite
46.99751287438934,25.42111897429942,39.45426902676877,1,Jon,Malcolm
34.32208757332518,7.723464644248427,29.2863837971489,1,Frederica,Johnson
79.01095364821293,15.080652692138509,37.699290585605915,1,Erich,Nelson
59.3361336097264,14.42155086676157,33.87871459160761,1,Sherry,Mathison
57.56609278355728,14.724240233648825,43.415258314395274,1,John,Diaz
76.87649455795017,16.39338870437061,22.211995320885173,1,Deidra,Allen
46.91046473087812,11.460230437792255,29.73808737335129,1,Diane,Lefeber
20.74672145498571,29.378128627068936,30.384465821696608,1,David,White
39.25239871505623,21.4714157734867,22.842047527771065,1,Peter,Farrell
74.03806994348808,9.321738812234635,39.65419144875095,1,Roderick,Washington
55.98734429629651,16.912251513075535,45.42688163827633,1,Robert,Pennell
73.44954920573986,9.840004096771166,35.935832239996664,1,Sherrie,Johnson
84.36245657934656,16.164826135702462,30.686769349746047,1,Luise,Thomas
64.57748879047958,8.992669071215053,29.882972118952573,1,Bonita,Brayton
63.45264048713291,22.586155897808936,34.96162636492317,1,Mary,Griffin
61.87623976011417,11.789893992510484,40.4577156033705,1,Lauren,Morgan
62.45544878634115,24.575681697508976,41.87637025045314,1,Charles,Brown
51.65894259795924,14.454350308966212,26.584012852785634,1,Brenda,Carter
48.82366877698969,9.20285346522822,38.021563233245594,1,Ramona,Smith
65.38812056013965,11.604694498629284,37.15450979853158,1,Ann,Wyatt
73.08498477823287,16.089659095077735,47.9570042034995,1,Freddy,Cruz
70.10653971174419,19.809191254585322,37.69434923808145,1,William,Littlejohn
50.52310920895417,13.648968704774777,54.9744985313267,1,Tricia,Moore
58.79074070868747,19.865850988391003,29.508973318634364,1,Amy,Archer
45.395443312959074,16.678554195884377,29.972688324451838,1,Mirella,Brown
42.18751148545128,24.00421039193678,33.52033665409738,1,Shawna,Diaz
53.34127091594089,15.68083879881555,30.93973918290753,1,Donald,Savoy
63.955150462251744,5.805101418086156,28.947869865174486,1,Mark,Thornton
35.3341893458538,18.044787418638357,38.88748731206216,1,Joseph,Fuston
73.96662535442255,16.563827773538723,22.29065435000068,1,Amanda,Range
53.07672528103784,17.28758483152827,32.39613240835839,1,Yolonda,Holton
59.01755186265118,15.443958637898183,46.19331750112917,1,James,Hamilton
42.61672016986628,22.988521464407878,42.021995694855505,1,Gary,Vidrine
46.987055779990705,14.059426040333673,24.811701844221986,1,Heidi,Lynch
52.87636753612836,17.332638802460004,42.404534374349744,1,Edwina,Mario
54.60186760098479,9.44750234056458,36.746637995892854,1,Elizabeth,White
79.01397758938977,9.417148312613893,32.72514333717389,1,Adrienne,Moore
61.762395970932246,11.607874684763221,20.043443245535002,1,Richard,Gilman
83.52908292013538,16.769035062825104,31.271107217941715,1,George,Tucker
71.73062084153109,16.958825863452272,41.35875528565949,1,Carl,Snyder
55.495862916674994,24.23459722555259,39.02359155851818,1,Amanda,Zavala
54.27955195028198,8.341365574544252,27.75794552474533,1,Melonie,Brendal
84.21971150988188,12.800715277156076,30.854528675338525,1,Ted,Bryant
64.1114972359946,21.900716602517768,13.53303059473825,1,Clark,Leslie
51.294406650401704,28.15476317214997,36.78328761194121,1,Bernice,Johnson
46.35524074394562,27.60483940885161,9.403786335420321,1,Donna,Swett
58.821437898397704,18.809202209104697,35.40861752827396,1,Henrietta,James
46.432261758616846,25.93068711208838,22.036237484629996,1,Lori,Whitney
55.79819621047986,25.246341516956225,38.71076197470242,1,Randall,Mathis
57.13252881790438,10.034373154674054,39.36039498234667,1,Richard,Watkins
43.87741560265816,23.043534774374393,25.086345531748897,1,Shira,Orabuena
40.00052332326089,11.998853596056701,24.59563219598503,1,Thomas,Vandevelde
56.99502585083743,9.882918281338098,25.72222646049744,1,Nathan,Greene
71.37963510233313,3.983042916639313,27.23987740635603,1,Thomas,Grafton
95.86342092133012,11.024360360363747,41.07966390311806,1,Barbra,Fulmer
51.895235954341466,0.5599915269214257,30.883814363116056,1,Tonya,Stringer
53.61674274219441,11.997618059306312,15.992960321795074,1,Peggy,Coleman
61.1515067058395,13.02477026610076,46.413340573597374,1,Richard,White
56.64182643870488,13.773651315432756,45.99533756794422,1,Betty,Smith
41.83778579475009,24.278995675249107,33.73532691225532,1,Jon,Austin
85.3687506944932,16.443094794306756,48.89654603495361,1,Darci,Young
63.336813458211715,12.573248382260715,39.04086876402121,1,Heidi,Mckinney
72.78161293540919,13.857206954758094,33.684001119027926,1,Geraldine,Fekete
48.92492763891497,22.258892401825044,25.43460862749591,1,Robert,Kratochvil
49.477573130607105,15.435153093239592,33.31292050542756,1,Kenneth,Gilman
41.345559805653295,23.558673350344762,33.579047648214086,1,Dorothy,Lamoine
68.76227608894582,8.036263569279338,40.06437659356922,1,Elizabeth,Ferguson
51.4204502235761,19.864448636509227,24.410826937161218,1,Rachael,Warren
76.70381430442545,11.811912063793091,23.153681708678253,1,Debra,Wright
60.77774028717675,26.498463035236288,39.44502646101117,1,Mary,Finegan
58.56238418182019,11.276144205214253,24.020887650195476,1,Will,Rhen
71.85165650748061,15.257903109137906,23.645276559704552,1,Rodrigo,Bartlett
44.21918120637277,9.247440095368525,43.305332270596125,1,Philip,Fernandez
77.40192391145337,13.868102664469538,21.929712004665923,1,Carolyn,Patrick
69.95073894336555,13.705429792764894,42.1559727315419,1,Raymond,Wassinger
49.78312231924311,12.975897124596056,47.14095375163026,1,Richard,Roja
42.033782705713385,9.995258107496536,23.896757950406425,1,James,Wells
70.6159775668867,9.351724216768677,41.34126386476631,1,John,Gregory
64.43733231939365,14.632957713352074,27.91337436573167,1,Todd,Tyson
57.40744359969598,12.73794067714681,51.98180738691467,1,Timothy,May
55.271403223066,21.727129963567137,31.091385327419218,1,Ralph,Matteucci
63.569185244471576,17.46421260806193,24.489661098235537,1,Christopher,Rose
44.088031616724564,17.608607536200502,29.83895481496139,1,Lance,Thompson
28.715086713020536,13.695657574372529,46.86660982637316,1,Sadie,Espinal
73.61050159575987,19.111279849710883,33.97372380305671,1,Lois,Treleven
59.942190473714625,13.166986321347347,10.722241467997478,1,Jeffrey,Blomdahl
24.237452325789917,14.385410467402895,21.020574868044406,1,Katherine,Connolly
92.47013074277316,21.82553495397623,20.131829757391376,1,Benjamin,Helmick
54.657885562962136,17.891055002669106,34.8143735627923,1,Tiffany,Kahn
55.59642971596338,19.341359670293368,35.78678716606988,1,Donald,Kohler
52.52590925254278,12.436990890942017,40.660696724652055,1,Mary,Vincent
58.681157688977535,26.638689160969207,37.13435982473467,1,Nellie,Bove
50.8418345681295,13.84104345839332,18.50880325427938,1,William,Masterson
51.712236451046785,15.546883467791979,36.110652626759816,1,James,Andres
80.0191778566856,15.76169956127091,35.938731434575196,1,Patrick,Madrigal
55.912338067228454,28.441605180958305,50.466199861286604,1,Freddie,Webb
75.91162303069733,15.802947228635345,38.114004968600895,1,Alan,Byrd
46.45973707180953,22.22276782655859,19.515478956642553,1,George,Glover
55.144594901772116,13.6392455080531,44.527223683306296,1,Kerry,Chapa
84.78215847310716,14.951805377047588,39.72725002821425,1,Jacob,Kamm
73.82781218512741,16.970854217924444,26.098421643373698,1,Nancy,Frederickson
62.90104789866791,14.132572943859278,35.78122517337256,1,Mario,Alzate
70.31638945459282,20.4035704800202,42.65828891843324,1,Cecilia,Wethington
71.19759906092995,8.104337381779315,38.43057845660491,1,Philip,Ward
36.180170525094326,9.70768858790601,12.04149655491402,1,Adam,Brazil
72.62575277084663,10.000814346864807,51.047692451409375,1,Jerry,Potter
44.728813063287,12.885984746280267,31.333828799838834,1,Stacey,Smith
38.27062390641365,25.07158645045201,50.55432974891814,1,Barbara,Brown
77.68152950764504,4.328699181443422,35.29672599205143,1,Vickie,Hartman
48.30768549207249,4.870879677890812,39.2084807670628,1,Sylvia,Gilmore
43.535018877315736,17.008889486788505,42.250994936344306,1,Shelly,Yurek
80.14943621939251,0.24546130007122713,21.80338759842666,1,Donnie,Boyd
55.57988884222687,3.2950642746460836,30.46504001322262,1,Dennis,Stewart
53.31955434102445,8.737549626955648,25.150890426816474,1,Helen,Tarango
37.66892178372725,15.481862123362019,31.987874881984297,1,Andres,Hirko
81.9466676654631,17.753633476113546,38.70277150178187,1,Zachary,Dina
36.45088504704731,14.529075004619383,38.924408428328185,1,Carol,Hay
92.10969492155262,16.143522555763077,15.888672023212777,1,Tawana,Butler
48.25119340123884,6.4238466944831245,34.97205341684099,1,Michelle,Clinton
79.29369314402703,4.362974207171423,39.11493230082883,1,Leslie,Park
67.6350174567506,10.768254221675527,17.074037862155077,1,Richard,Jude
53.26372240425845,24.473781882708103,50.46430464154701,1,Connie,Johnson
61.72826263028535,2.6224276537047437,41.02716971489139,1,Reginald,Hill
56.841765229545764,15.19352394659395,40.83164257348898,1,Hyun,Tait
55.088109380031746,17.26306196161725,51.80194498752351,1,Carol,Durkee
69.95111703070302,14.184071722901075,40.46373134673434,1,Yvonne,Hatt
35.69164691627019,15.576671575843939,34.7576082218172,1,Roberta,Taylor
43.35742625674351,25.87966412290774,44.24763846325418,1,Carolyn,Bowthorpe
64.36649764391485,18.362572481313943,44.525323708822505,1,Catherine,Allen
40.92214920166988,16.065207572011698,38.784438383143474,1,Virginia,Glass
70.555416901945,11.59852718865958,22.699262123621796,1,Reginald,Alvarez
2.0157970244118815,17.240457645447478,24.734646896572634,1,Greg,Drabant
85.5082162071783,13.883993848113908,53.116548251226355,1,Linda,Romito
44.33486220817695,21.647147386090253,49.89988969159472,1,Sandra,Harrell
51.498860848130875,14.268034919279083,38.40920877148828,1,Jimmy,House
54.28914947354863,12.536178108457271,35.58162600907318,1,Yulanda,Patterson
68.71228905374775,25.192133474154947,40.82887506710132,1,Kay,Cabral
